/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_12_675.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_12_675.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_12_675.jpg,0,1,0,22.13688
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_12_742.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_12_742.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_12_742.jpg,0,1,0,22.71868
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_12_813.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_12_813.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_12_813.jpg,0,1,0,23.50578
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_12_885.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_12_885.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_12_885.jpg,-0.06214697,1,0,24.09135
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_12_954.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_12_954.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_12_954.jpg,-0.08779977,1,0,24.85894
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_13_027.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_13_027.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_13_027.jpg,-0.09877306,1,0,25.43199
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_13_097.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_13_097.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_13_097.jpg,-0.09877306,1,0,26.19195
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_13_165.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_13_165.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_13_165.jpg,-0.09877306,1,0,26.75866
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_13_237.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_13_237.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_13_237.jpg,-0.09877306,1,0,27.50939
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_13_310.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_13_310.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_13_310.jpg,-0.09877306,1,0,28.2543
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_13_379.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_13_379.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_13_379.jpg,-0.09877306,1,0,28.8091
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_13_445.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_13_445.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_13_445.jpg,-0.2306705,1,0,29.3524
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_13_515.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_13_515.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_13_515.jpg,-0.4394901,0.9046975,0,29.94569
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_13_589.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_13_589.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_13_589.jpg,-0.4944293,0.8697131,0,30.12374
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_13_663.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_13_663.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_13_663.jpg,-0.5310554,0.8619427,0,30.13018
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_13_734.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_13_734.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_13_734.jpg,-0.5310554,0.8619427,0,30.13937
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_13_805.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_13_805.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_13_805.jpg,-0.2123575,1,0,30.18622
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_13_877.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_13_877.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_13_877.jpg,0,1,0,30.18354
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_13_950.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_13_950.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_13_950.jpg,0,1,0,30.18918
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_14_019.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_14_019.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_14_019.jpg,0,1,0,30.19007
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_14_088.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_14_088.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_14_088.jpg,0,1,0,30.19029
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_14_157.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_14_157.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_14_157.jpg,0,1,0,30.1903
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_14_227.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_14_227.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_14_227.jpg,0,1,0,30.19069
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_14_296.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_14_296.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_14_296.jpg,0,1,0,30.19026
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_14_368.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_14_368.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_14_368.jpg,0,1,0,30.19035
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_14_443.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_14_443.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_14_443.jpg,0,1,0,30.19076
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_14_514.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_14_514.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_14_514.jpg,0,1,0,30.19032
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_14_589.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_14_589.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_14_589.jpg,0,1,0,30.1903
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_14_660.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_14_660.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_14_660.jpg,0,1,0,30.1903
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_14_736.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_14_736.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_14_736.jpg,0,1,0,30.19028
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_14_809.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_14_809.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_14_809.jpg,0,1,0,30.19025
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_14_881.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_14_881.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_14_881.jpg,0,1,0,30.19028
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_14_955.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_14_955.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_14_955.jpg,0,1,0,30.19028
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_15_023.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_15_023.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_15_023.jpg,0,1,0,30.19038
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_15_097.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_15_097.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_15_097.jpg,-0.1061128,1,0,30.18731
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_15_170.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_15_170.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_15_170.jpg,-0.1170861,1,0,30.18822
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_15_245.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_15_245.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_15_245.jpg,-0.1170861,1,0,30.18899
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_15_321.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_15_321.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_15_321.jpg,-0.1867047,1,0,30.18561
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_15_389.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_15_389.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_15_389.jpg,-0.2489836,1,0,30.18247
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_15_465.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_15_465.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_15_465.jpg,-0.2636268,1,0,30.18383
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_15_537.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_15_537.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_15_537.jpg,-0.3112625,1,0,30.18216
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_15_607.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_15_607.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_15_607.jpg,0,1,0,30.18734
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_15_677.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_15_677.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_15_677.jpg,0,1,0,30.18922
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_15_749.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_15_749.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_15_749.jpg,0,1,0,30.19014
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_15_818.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_15_818.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_15_818.jpg,0,1,0,30.1897
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_15_894.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_15_894.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_15_894.jpg,0,1,0,30.19028
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_15_971.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_15_971.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_15_971.jpg,0,1,0,30.19031
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_16_038.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_16_038.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_16_038.jpg,0,1,0,30.18959
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_16_112.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_16_112.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_16_112.jpg,-0.01451127,1,0,30.19026
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_16_186.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_16_186.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_16_186.jpg,-0.09146965,1,0,30.18806
/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/center_2017_04_08_20_22_16_279.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/left_2017_04_08_20_22_16_279.jpg,/media/anguyen/04AEA6F5AEA6DE84/Car-ND-Projects/CarND-Behavioral-Cloning-P3/dataEasy/IMG/right_2017_04_08_20_22_16_279.jpg,-0.1024429,1,0,30.02809
